,Latency,master_cpu,master_memory,worker-1_cpu,worker-1_memory,worker-2_cpu,worker-2_memory,master-2_cpu,master-2_memory,worker-3_cpu,worker-3_memory,worker-4_cpu,worker-4_memory,simple-stateful_cpu,simple-stateful_memory,simple-stateful-migration-12_cpu,simple-stateful-migration-12_memory
Sat Feb 11 13:01:04 2023,0.376102,233939573n,2124640Ki,119142311n,1336828Ki,59814176n,1048592Ki,166737071n,1416308Ki,33963011n,1078992Ki,45028626n,1222732Ki,,,,
Sat Feb 11 13:01:06 2023,0.4009,,,,,,,,,,,,,,,,
Sat Feb 11 13:01:08 2023,0.487362,233939573n,2124640Ki,119142311n,1336828Ki,59814176n,1048592Ki,166737071n,1416308Ki,33963011n,1078992Ki,45028626n,1222732Ki,,,,
Sat Feb 11 13:01:10 2023,0.359988,,,,,,,,,,,,,,,,
Sat Feb 11 13:01:12 2023,0.327563,233939573n,2124640Ki,119142311n,1336828Ki,59814176n,1048592Ki,166737071n,1416308Ki,33963011n,1078992Ki,45028626n,1222732Ki,,,,
Sat Feb 11 13:01:14 2023,0.352423,,,,,,,,,,,,,,,,
Sat Feb 11 13:01:16 2023,0.391079,189152049n,2124608Ki,40993923n,1332756Ki,37821992n,1048588Ki,184184965n,1416728Ki,34309054n,1079048Ki,41995735n,1222728Ki,17743343n,19996Ki,,
Sat Feb 11 13:01:18 2023,0.403381,,,,,,,,,,,,,,,,
Sat Feb 11 13:01:20 2023,0.396923,189152049n,2124608Ki,40993923n,1332756Ki,37821992n,1048588Ki,184184965n,1416728Ki,34309054n,1079048Ki,41995735n,1222728Ki,17743343n,19996Ki,,
Sat Feb 11 13:01:22 2023,0.367914,,,,,,,,,,,,,,,,
Sat Feb 11 13:01:24 2023,0.391994,189152049n,2124608Ki,40993923n,1332756Ki,37821992n,1048588Ki,184184965n,1416728Ki,34309054n,1079048Ki,41995735n,1222728Ki,17743343n,19996Ki,,
Sat Feb 11 13:01:26 2023,0.454584,,,,,,,,,,,,,,,,
Sat Feb 11 13:01:28 2023,0.439399,215901392n,2125092Ki,37002363n,1332812Ki,45558481n,1048180Ki,220915933n,1416380Ki,33277768n,1079048Ki,43586544n,1222992Ki,1842784n,20496Ki,,
Sat Feb 11 13:01:30 2023,0.471724,,,,,,,,,,,,,,,,
Sat Feb 11 13:01:32 2023,0.3932,215901392n,2125092Ki,37002363n,1332812Ki,45558481n,1048180Ki,220915933n,1416380Ki,33277768n,1079048Ki,43586544n,1222992Ki,1842784n,20496Ki,,
Sat Feb 11 13:01:34 2023,0.460942,,,,,,,,,,,,,,,,
Sat Feb 11 13:01:36 2023,3.526671,215901392n,2125092Ki,37002363n,1332812Ki,45558481n,1048180Ki,220915933n,1416380Ki,33277768n,1079048Ki,43586544n,1222992Ki,1842784n,20496Ki,,
Sat Feb 11 13:01:40 2023,0.492983,,,,,,,,,,,,,,,,
Sat Feb 11 13:01:42 2023,0.522191,215901392n,2125092Ki,37002363n,1332812Ki,45558481n,1048180Ki,220915933n,1416380Ki,33277768n,1079048Ki,43586544n,1222992Ki,1842784n,20496Ki,,
Sat Feb 11 13:01:44 2023,0.369044,,,,,,,,,,,,,,,,
Sat Feb 11 13:01:46 2023,0.463388,251902904n,2125176Ki,56640041n,1333572Ki,79555163n,1068972Ki,202244978n,1417472Ki,34605211n,1078832Ki,41893811n,1222992Ki,1764826n,20740Ki,,
Sat Feb 11 13:01:48 2023,0.420549,,,,,,,,,,,,,,,,
Sat Feb 11 13:01:50 2023,0.406344,251902904n,2125176Ki,56640041n,1333572Ki,79555163n,1068972Ki,202244978n,1417472Ki,34605211n,1078832Ki,41893811n,1222992Ki,1764826n,20740Ki,,
Sat Feb 11 13:01:52 2023,0.547751,,,,,,,,,,,,,,,,
Sat Feb 11 13:01:54 2023,0.530132,251902904n,2125176Ki,56640041n,1333572Ki,79555163n,1068972Ki,202244978n,1417472Ki,34605211n,1078832Ki,41893811n,1222992Ki,1764826n,20740Ki,,
Sat Feb 11 13:01:56 2023,0.454702,,,,,,,,,,,,,,,,
Sat Feb 11 13:01:58 2023,0.546417,225204493n,2125632Ki,38111589n,1333716Ki,52506724n,1069104Ki,220821331n,1417768Ki,38818907n,1078840Ki,43999787n,1222720Ki,763050n,20860Ki,1898303n,20956Ki
Sat Feb 11 13:02:00 2023,0.520313,,,,,,,,,,,,,,,,
Sat Feb 11 13:02:02 2023,0.480629,225204493n,2125632Ki,38111589n,1333716Ki,52506724n,1069104Ki,220821331n,1417768Ki,38818907n,1078840Ki,43999787n,1222720Ki,763050n,20860Ki,1898303n,20956Ki
Sat Feb 11 13:02:04 2023,0.481638,,,,,,,,,,,,,,,,
Sat Feb 11 13:02:06 2023,0.488154,225204493n,2125632Ki,38111589n,1333716Ki,52506724n,1069104Ki,220821331n,1417768Ki,38818907n,1078840Ki,43999787n,1222720Ki,763050n,20860Ki,1898303n,20956Ki
Sat Feb 11 13:02:08 2023,0.453603,,,,,,,,,,,,,,,,
Sat Feb 11 13:02:10 2023,1.444955,225204493n,2125632Ki,38111589n,1333716Ki,52506724n,1069104Ki,220821331n,1417768Ki,38818907n,1078840Ki,43999787n,1222720Ki,,,1898303n,20956Ki
Sat Feb 11 13:02:12 2023,0.498155,,,,,,,,,,,,,,,,
Sat Feb 11 13:02:14 2023,0.459126,213385943n,2126112Ki,59404523n,1312956Ki,48465749n,1068404Ki,204850128n,1417568Ki,30808201n,1078840Ki,41340989n,1222720Ki,,,1973639n,20492Ki
Sat Feb 11 13:02:16 2023,0.430704,,,,,,,,,,,,,,,,
Sat Feb 11 13:02:18 2023,0.530617,213385943n,2126112Ki,59404523n,1312956Ki,48465749n,1068404Ki,204850128n,1417568Ki,30808201n,1078840Ki,41340989n,1222720Ki,,,1973639n,20492Ki
Sat Feb 11 13:02:20 2023,0.487053,,,,,,,,,,,,,,,,
Sat Feb 11 13:02:22 2023,0.440439,213385943n,2126112Ki,59404523n,1312956Ki,48465749n,1068404Ki,204850128n,1417568Ki,30808201n,1078840Ki,41340989n,1222720Ki,,,1973639n,20492Ki
Sat Feb 11 13:02:24 2023,0.424379,,,,,,,,,,,,,,,,
Sat Feb 11 13:02:26 2023,0.504058,213385943n,2126112Ki,59404523n,1312956Ki,48465749n,1068404Ki,204850128n,1417568Ki,30808201n,1078840Ki,41340989n,1222720Ki,,,1973639n,20492Ki
Sat Feb 11 13:02:28 2023,0.661048,,,,,,,,,,,,,,,,
Sat Feb 11 13:02:30 2023,0.543463,209164801n,2124816Ki,40755521n,1312996Ki,48983240n,1068664Ki,217965128n,1417344Ki,34774577n,1078840Ki,47473329n,1222588Ki,,,1973639n,20492Ki
Sat Feb 11 13:02:32 2023,0.573618,,,,,,,,,,,,,,,,
Sat Feb 11 13:02:34 2023,0.42129,209164801n,2124816Ki,40755521n,1312996Ki,48983240n,1068664Ki,217965128n,1417344Ki,34774577n,1078840Ki,47473329n,1222588Ki,,,1973639n,20492Ki
Sat Feb 11 13:02:36 2023,0.541905,,,,,,,,,,,,,,,,
Sat Feb 11 13:02:38 2023,0.683905,209164801n,2124816Ki,40755521n,1312996Ki,48983240n,1068664Ki,217965128n,1417344Ki,34774577n,1078840Ki,47473329n,1222588Ki,,,1973639n,20492Ki
Sat Feb 11 13:02:40 2023,0.544872,,,,,,,,,,,,,,,,
Sat Feb 11 13:02:42 2023,0.555879,209164801n,2124816Ki,40755521n,1312996Ki,48983240n,1068664Ki,217965128n,1417344Ki,34774577n,1078840Ki,47473329n,1222588Ki,,,1973639n,20492Ki
Sat Feb 11 13:02:44 2023,0.475264,,,,,,,,,,,,,,,,
Sat Feb 11 13:02:46 2023,0.632437,214403899n,2125168Ki,35752109n,1312860Ki,45071404n,1069420Ki,214376946n,1384Mi,40560081n,1079784Ki,41714217n,1222588Ki,,,1619095n,20944Ki
Sat Feb 11 13:02:48 2023,0.559723,,,,,,,,,,,,,,,,
Sat Feb 11 13:02:50 2023,0.5174,214403899n,2125168Ki,35752109n,1312860Ki,45071404n,1069420Ki,214376946n,1384Mi,40560081n,1079784Ki,41714217n,1222588Ki,,,1619095n,20944Ki
Sat Feb 11 13:02:52 2023,0.444963,,,,,,,,,,,,,,,,
Sat Feb 11 13:02:54 2023,0.471836,214403899n,2125168Ki,35752109n,1312860Ki,45071404n,1069420Ki,214376946n,1384Mi,40560081n,1079784Ki,41714217n,1222588Ki,,,1619095n,20944Ki
Sat Feb 11 13:02:56 2023,0.542655,,,,,,,,,,,,,,,,
Sat Feb 11 13:02:58 2023,0.591055,234815641n,2124812Ki,46432899n,1312932Ki,50400724n,1069552Ki,219703807n,1417440Ki,34566813n,1078912Ki,43855712n,1222852Ki,,,1737592n,21260Ki
Sat Feb 11 13:03:00 2023,0.636001,,,,,,,,,,,,,,,,
Sat Feb 11 13:03:02 2023,0.569244,234815641n,2124812Ki,46432899n,1312932Ki,50400724n,1069552Ki,219703807n,1417440Ki,34566813n,1078912Ki,43855712n,1222852Ki,,,1737592n,21260Ki
Sat Feb 11 13:03:04 2023,0.523953,,,,,,,,,,,,,,,,
