,Latency,master_cpu,master_memory,worker-1_cpu,worker-1_memory,worker-2_cpu,worker-2_memory,master-2_cpu,master-2_memory,worker-3_cpu,worker-3_memory,worker-4_cpu,worker-4_memory,simple-stateless-6bbbb8cb9c-qhclt_cpu,simple-stateless-6bbbb8cb9c-qhclt_memory,simple-stateless-6bbbb8cb9c-8lmzx_cpu,simple-stateless-6bbbb8cb9c-8lmzx_memory
Sat Feb 11 02:08:54 2023,1.337107,170486380n,2087828Ki,35038899n,1287244Ki,43773009n,1239212Ki,175977361n,1439316Ki,54345513n,1025644Ki,43893205n,1180928Ki,0,16088Ki,,
Sat Feb 11 02:08:56 2023,1.325969,,,,,,,,,,,,,,,,
Sat Feb 11 02:08:58 2023,1.60862,171761356n,2087092Ki,40504617n,1287328Ki,39011605n,1239080Ki,178594386n,1440076Ki,43210746n,1025648Ki,41397448n,1180928Ki,0,16088Ki,,
Sat Feb 11 02:09:02 2023,1.099526,,,,,,,,,,,,,,,,
Sat Feb 11 02:09:04 2023,1.288443,171761356n,2087092Ki,40504617n,1287328Ki,39011605n,1239080Ki,178594386n,1440076Ki,43210746n,1025648Ki,41397448n,1180928Ki,0,16088Ki,,
Sat Feb 11 02:09:06 2023,1.172927,,,,,,,,,,,,,,,,
Sat Feb 11 02:09:08 2023,1.183368,171761356n,2087092Ki,40504617n,1287328Ki,39011605n,1239080Ki,178594386n,1440076Ki,43210746n,1025648Ki,41397448n,1180928Ki,0,16088Ki,,
Sat Feb 11 02:09:10 2023,1.021199,,,,,,,,,,,,,,,,
Sat Feb 11 02:09:12 2023,1.118875,171761356n,2087092Ki,40504617n,1287328Ki,39011605n,1239080Ki,178594386n,1440076Ki,43210746n,1025648Ki,41397448n,1180928Ki,0,16088Ki,,
Sat Feb 11 02:09:14 2023,0.95785,,,,,,,,,,,,,,,,
Sat Feb 11 02:09:16 2023,1.355791,207014843n,2087700Ki,39768353n,1287764Ki,44045967n,1239056Ki,195901354n,1440444Ki,35190096n,1025652Ki,53594424n,1180808Ki,1582792n,16592Ki,,
Sat Feb 11 02:09:18 2023,0.968125,,,,,,,,,,,,,,,,
Sat Feb 11 02:09:20 2023,1.260345,207014843n,2087700Ki,39768353n,1287764Ki,44045967n,1239056Ki,195901354n,1440444Ki,35190096n,1025652Ki,53594424n,1180808Ki,1582792n,16592Ki,,
Sat Feb 11 02:09:22 2023,1.313062,,,,,,,,,,,,,,,,
Sat Feb 11 02:09:24 2023,1.388362,207014843n,2087700Ki,39768353n,1287764Ki,44045967n,1239056Ki,195901354n,1440444Ki,35190096n,1025652Ki,53594424n,1180808Ki,1582792n,16592Ki,,
Sat Feb 11 02:09:26 2023,1.22581,,,,,,,,,,,,,,,,
Sat Feb 11 02:09:28 2023,1.441957,216620919n,2087784Ki,45015582n,1287860Ki,44983401n,1238784Ki,214570543n,1441748Ki,34964945n,1025652Ki,46189398n,1180808Ki,2094399n,16776Ki,,
Sat Feb 11 02:09:30 2023,1.310441,,,,,,,,,,,,,,,,
Sat Feb 11 02:09:32 2023,1.296083,216620919n,2087784Ki,45015582n,1287860Ki,44983401n,1238784Ki,214570543n,1441748Ki,34964945n,1025652Ki,46189398n,1180808Ki,2094399n,16776Ki,,
Sat Feb 11 02:09:34 2023,1.12306,,,,,,,,,,,,,,,,
Sat Feb 11 02:09:36 2023,1.717306,216620919n,2087784Ki,45015582n,1287860Ki,44983401n,1238784Ki,214570543n,1441748Ki,34964945n,1025652Ki,46189398n,1180808Ki,2094399n,16776Ki,,
Sat Feb 11 02:09:40 2023,1.22782,,,,,,,,,,,,,,,,
Sat Feb 11 02:09:42 2023,1.752916,244543740n,2088348Ki,42981631n,1288852Ki,47036046n,1239544Ki,427500290n,1434856Ki,95242538n,1046492Ki,51052192n,1180808Ki,3024008n,17400Ki,,
Sat Feb 11 02:09:46 2023,1.517733,,,,,,,,,,,,,,,,
Sat Feb 11 02:09:48 2023,1.214863,244543740n,2088348Ki,42981631n,1288852Ki,47036046n,1239544Ki,427500290n,1434856Ki,95242538n,1046492Ki,51052192n,1180808Ki,3024008n,17400Ki,,
Sat Feb 11 02:09:50 2023,1.269598,,,,,,,,,,,,,,,,
Sat Feb 11 02:09:52 2023,1.114204,244543740n,2088348Ki,42981631n,1288852Ki,47036046n,1239544Ki,427500290n,1434856Ki,95242538n,1046492Ki,51052192n,1180808Ki,3024008n,17400Ki,,
Sat Feb 11 02:09:54 2023,1.136771,,,,,,,,,,,,,,,,
Sat Feb 11 02:09:56 2023,1.219121,244543740n,2088348Ki,42981631n,1288852Ki,47036046n,1239544Ki,427500290n,1434856Ki,95242538n,1046492Ki,51052192n,1180808Ki,3024008n,17400Ki,,
Sat Feb 11 02:09:58 2023,1.279279,,,,,,,,,,,,,,,,
Sat Feb 11 02:10:00 2023,1.221243,215588416n,2087508Ki,39544075n,1288852Ki,48567504n,1238776Ki,205668108n,1435748Ki,56729488n,1042888Ki,40599414n,1180808Ki,0,17400Ki,6475923n,17304Ki
Sat Feb 11 02:10:02 2023,1.014656,,,,,,,,,,,,,,,,
Sat Feb 11 02:10:04 2023,1.483614,215588416n,2087508Ki,39544075n,1288852Ki,48567504n,1238776Ki,205668108n,1435748Ki,56729488n,1042888Ki,40599414n,1180808Ki,0,17400Ki,6475923n,17304Ki
Sat Feb 11 02:10:06 2023,1.402132,,,,,,,,,,,,,,,,
Sat Feb 11 02:10:08 2023,1.239446,215588416n,2087508Ki,39544075n,1288852Ki,48567504n,1238776Ki,205668108n,1435748Ki,56729488n,1042888Ki,40599414n,1180808Ki,0,17400Ki,6475923n,17304Ki
Sat Feb 11 02:10:10 2023,1.63786,,,,,,,,,,,,,,,,
Sat Feb 11 02:10:12 2023,1.409405,215588416n,2087508Ki,39544075n,1288852Ki,48567504n,1238776Ki,205668108n,1435748Ki,56729488n,1042888Ki,40599414n,1180808Ki,0,17400Ki,6475923n,17304Ki
Sat Feb 11 02:10:14 2023,1.532938,,,,,,,,,,,,,,,,
Sat Feb 11 02:10:16 2023,1.359143,216534272n,2087924Ki,50520319n,1271644Ki,45654132n,1238660Ki,218258292n,1435008Ki,40381764n,1042900Ki,54235191n,1180556Ki,,,6475923n,17304Ki
Sat Feb 11 02:10:18 2023,1.334542,,,,,,,,,,,,,,,,
Sat Feb 11 02:10:20 2023,1.399423,216534272n,2087924Ki,50520319n,1271644Ki,45654132n,1238660Ki,218258292n,1435008Ki,40381764n,1042900Ki,54235191n,1180556Ki,,,6475923n,17304Ki
Sat Feb 11 02:10:22 2023,1.243677,,,,,,,,,,,,,,,,
Sat Feb 11 02:10:24 2023,1.818203,216534272n,2087924Ki,50520319n,1271644Ki,45654132n,1238660Ki,218258292n,1435008Ki,40381764n,1042900Ki,54235191n,1180556Ki,,,6475923n,17304Ki
Sat Feb 11 02:10:28 2023,1.758677,,,,,,,,,,,,,,,,
Sat Feb 11 02:10:30 2023,2.036843,225771642n,2088092Ki,27338876n,1271648Ki,48255733n,1239284Ki,209660215n,1435888Ki,38616421n,1042984Ki,44018002n,1180556Ki,,,2261681n,17792Ki
Sat Feb 11 02:10:34 2023,1.62505,,,,,,,,,,,,,,,,
Sat Feb 11 02:10:36 2023,1.377764,225771642n,2088092Ki,27338876n,1271648Ki,48255733n,1239284Ki,209660215n,1435888Ki,38616421n,1042984Ki,44018002n,1180556Ki,,,2261681n,17792Ki
Sat Feb 11 02:10:38 2023,1.019196,,,,,,,,,,,,,,,,
Sat Feb 11 02:10:40 2023,1.403776,225771642n,2088092Ki,27338876n,1271648Ki,48255733n,1239284Ki,209660215n,1435888Ki,38616421n,1042984Ki,44018002n,1180556Ki,,,2261681n,17792Ki
Sat Feb 11 02:10:42 2023,1.525703,,,,,,,,,,,,,,,,
Sat Feb 11 02:10:44 2023,1.220867,207419177n,2088540Ki,30928242n,1271648Ki,44230657n,1238524Ki,182859309n,1435084Ki,37538892n,1043472Ki,40598584n,1180556Ki,,,1647075n,18064Ki
Sat Feb 11 02:10:46 2023,1.574842,,,,,,,,,,,,,,,,
Sat Feb 11 02:10:48 2023,1.290167,207419177n,2088540Ki,30928242n,1271648Ki,44230657n,1238524Ki,182859309n,1435084Ki,37538892n,1043472Ki,40598584n,1180556Ki,,,1647075n,18064Ki
Sat Feb 11 02:10:50 2023,1.081415,,,,,,,,,,,,,,,,
Sat Feb 11 02:10:52 2023,1.398646,207419177n,2088540Ki,30928242n,1271648Ki,44230657n,1238524Ki,182859309n,1435084Ki,37538892n,1043472Ki,40598584n,1180556Ki,,,1647075n,18064Ki
Sat Feb 11 02:10:54 2023,1.267156,,,,,,,,,,,,,,,,
Sat Feb 11 02:10:56 2023,1.781311,207419177n,2088540Ki,30928242n,1271648Ki,44230657n,1238524Ki,182859309n,1435084Ki,37538892n,1043472Ki,40598584n,1180556Ki,,,1647075n,18064Ki
Sat Feb 11 02:11:00 2023,1.644301,,,,,,,,,,,,,,,,
Sat Feb 11 02:11:02 2023,0.999725,213638914n,2088812Ki,40795780n,1271708Ki,45305060n,1238472Ki,225723399n,1434960Ki,41073821n,1042724Ki,49921693n,1180756Ki,,,1722694n,17420Ki
Sat Feb 11 02:11:04 2023,1.303524,,,,,,,,,,,,,,,,
